Session Id: 20207-143916
DEBUG | Sat Jul 25 14:39:16 IST 2020 : Services initiated
DEBUG | Sat Jul 25 14:51:47 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:47 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:52 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:52 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:53 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:53 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:55 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:55 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:56 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:56 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:57 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:57 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:58 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:58 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:59 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:51:59 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:00 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:01 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:01 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:03 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 14:52:03 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 14:52:03 IST 2020 : ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:52:03 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:52:03 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 14:52:03 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 14:52:03 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 14:52:03 IST 2020 : Copying 6 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 14:52:03 IST 2020 : 0 of 6 copied
DEBUG | Sat Jul 25 14:52:03 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:52:03 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:03 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 14:52:03 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 14:52:03 IST 2020 : Ask user what to do about this particular file: 1.bmp
DEBUG | Sat Jul 25 14:52:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:07 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:07 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:52:07 IST 2020 : 1 of 6 copied
DEBUG | Sat Jul 25 14:52:07 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:52:07 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:07 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\1.bmp
WARN  | Sat Jul 25 14:52:07 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 14:52:07 IST 2020 : Ask user what to do about this particular file: 1.bmp
DEBUG | Sat Jul 25 14:52:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:10 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:10 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:52:10 IST 2020 : 2 of 6 copied
DEBUG | Sat Jul 25 14:52:10 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:52:10 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:10 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 14:52:10 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 14:52:10 IST 2020 : Ask user what to do about this particular file: 2.bmp
DEBUG | Sat Jul 25 14:52:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:13 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:14 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:52:14 IST 2020 : 3 of 6 copied
DEBUG | Sat Jul 25 14:52:14 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:52:14 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:14 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\2.bmp
WARN  | Sat Jul 25 14:52:14 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 14:52:14 IST 2020 : Ask user what to do about this particular file: 2.bmp
DEBUG | Sat Jul 25 14:52:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:17 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:17 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:18 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:19 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:52:19 IST 2020 : 4 of 6 copied
DEBUG | Sat Jul 25 14:52:19 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:52:19 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:19 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 14:52:19 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 14:52:19 IST 2020 : Ask user what to do about this particular file: 3.bmp
DEBUG | Sat Jul 25 14:52:19 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:19 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:20 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:22 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:22 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:52:22 IST 2020 : 5 of 6 copied
DEBUG | Sat Jul 25 14:52:22 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:52:22 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:22 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\3.bmp
WARN  | Sat Jul 25 14:52:22 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 14:52:22 IST 2020 : Ask user what to do about this particular file: 3.bmp
DEBUG | Sat Jul 25 14:52:22 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:23 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:23 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:25 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:52:25 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:52:25 IST 2020 : 6 of 6 copied
DEBUG | Sat Jul 25 14:52:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:52:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:38 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:44 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:21:47 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
INFO  | Sat Jul 25 15:21:47 IST 2020 : Files with same names and relative paths copied together from different sources. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 15:21:47 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 15:21:51 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 15:21:51 IST 2020 : ASK_FOR_EACH_FILE : false
DEBUG | Sat Jul 25 15:21:51 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 15:21:51 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 15:21:51 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 15:21:51 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 15:21:51 IST 2020 : Copying 6 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 15:21:51 IST 2020 : 0 of 6 copied
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:21:51 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\1.bmp
WARN  | Sat Jul 25 15:21:51 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 15:21:51 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:21:51 IST 2020 : 1 of 6 copied
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:21:51 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 15:21:51 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 15:21:51 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:21:51 IST 2020 : 2 of 6 copied
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:21:51 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\2.bmp
WARN  | Sat Jul 25 15:21:51 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 15:21:51 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:21:51 IST 2020 : 3 of 6 copied
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:21:51 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 15:21:51 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 15:21:51 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:21:51 IST 2020 : 4 of 6 copied
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:21:51 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\3.bmp
WARN  | Sat Jul 25 15:21:51 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 15:21:51 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:21:51 IST 2020 : 5 of 6 copied
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:21:51 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 15:21:51 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 15:21:51 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:21:51 IST 2020 : 6 of 6 copied
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:21:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:19 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:24 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
INFO  | Sat Jul 25 15:22:24 IST 2020 : Files with same names and relative paths copied together from different sources. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 15:22:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:26 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:26 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:27 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:27 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:28 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:28 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:29 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:29 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:30 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:30 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:31 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:31 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 15:22:32 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 15:22:32 IST 2020 : ASK_FOR_EACH_FILE : false
DEBUG | Sat Jul 25 15:22:32 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 15:22:32 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 15:22:32 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 15:22:32 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 15:22:32 IST 2020 : Copying 6 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 15:22:32 IST 2020 : 0 of 6 copied
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:32 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 15:22:32 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 15:22:32 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:32 IST 2020 : 1 of 6 copied
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:32 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\1.bmp
WARN  | Sat Jul 25 15:22:32 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 15:22:32 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:32 IST 2020 : 2 of 6 copied
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:32 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 15:22:32 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 15:22:32 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:32 IST 2020 : 3 of 6 copied
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:32 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\2.bmp
WARN  | Sat Jul 25 15:22:32 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 15:22:32 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:32 IST 2020 : 4 of 6 copied
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:32 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 15:22:32 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 15:22:32 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:32 IST 2020 : 5 of 6 copied
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:32 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\3.bmp
WARN  | Sat Jul 25 15:22:32 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 15:22:32 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:32 IST 2020 : 6 of 6 copied
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:32 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:41 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:47 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:48 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
INFO  | Sat Jul 25 15:22:48 IST 2020 : Files with same names and relative paths copied together from different sources. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 15:22:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:49 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 15:22:49 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 15:22:49 IST 2020 : ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 15:22:49 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 15:22:49 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 15:22:49 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 15:22:49 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 15:22:49 IST 2020 : Copying 6 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 15:22:49 IST 2020 : 0 of 6 copied
DEBUG | Sat Jul 25 15:22:49 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:49 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:49 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\1.bmp
WARN  | Sat Jul 25 15:22:49 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 15:22:49 IST 2020 : Ask user what to do about this particular file: 1.bmp
DEBUG | Sat Jul 25 15:22:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:52 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:53 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:53 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:55 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:55 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:55 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:55 IST 2020 : 1 of 6 copied
DEBUG | Sat Jul 25 15:22:55 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:55 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:55 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 15:22:55 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 15:22:55 IST 2020 : Ask user what to do about this particular file: 1.bmp
DEBUG | Sat Jul 25 15:22:56 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:56 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:57 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:57 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:57 IST 2020 : 2 of 6 copied
DEBUG | Sat Jul 25 15:22:57 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:57 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:57 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\2.bmp
WARN  | Sat Jul 25 15:22:57 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 15:22:57 IST 2020 : Ask user what to do about this particular file: 2.bmp
DEBUG | Sat Jul 25 15:22:57 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:58 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:58 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:58 IST 2020 : 3 of 6 copied
